,Scene,Figure,Ground,ground_lightsource,ground_container,support,ground_verticality,size_ratio,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,figure_lightsource,figure_container,location_control,selection_ratio,selected_atleast_once
209,compsvo89,box,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21338259552672076,-0.5321416879105415,-0.4495031203312162,-0.9059561524155018,-0.6046696576512788,-0.2996010320439984,1.294975531106766,-0.8722506581978969,-0.8472408610340056,-0.1216673673887032,1.672698320953217,0.8564393928173526,0.3333333333333333,1
210,compsvo89,box (1),table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21334658537853013,0.24416375436208984,-0.4495031203312162,-0.9059561524155018,-0.6046696576512788,-0.3570435486078057,2.68314709162372,-0.8740550690873288,-0.875450400627552,-0.1216673673887032,1.672698320953217,0.8255336432792063,0.3333333333333333,1
215,compsvu17,box,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21338542565102406,-0.4551055314441747,-0.4495031203312162,-0.9059561524155018,-0.6252114358610876,4.538752044159563,0.4244137369972852,-0.6806143202205664,1.5240177774945138,-0.1216673673887032,1.672698320953217,-0.8052967507147453,0.75,1
216,compsvu17,box (1),table,-0.12166736738870315,-0.5968659206925575,-0.6282477029472784,-0.3832424471159501,-0.21338547578169687,-0.4557078028136679,-0.4495031203312162,-0.9059561524155018,-0.6252114358610876,0.519055645661,2.0624343148929536,-0.8394853179673688,-0.44606724978033296,-0.1216673673887032,1.672698320953217,-0.8052857293092092,1.0,1
217,compsvu23,box,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.20450927436087465,-0.602573893987224,-0.3288714325206148,-0.9059561524155018,1.2235485077078494,-0.32415837700788863,1.1242766182136863,1.2303914090875443,0.7681593871297393,-0.1216673673887032,1.672698320953217,-0.5447078918004704,0.3333333333333333,1
220,compsvu25a,box,balloon,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,2.6050784063451293,-0.2131067288835476,3.3558794372986758,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,3.390036335995516,-0.8740550690873288,-0.875450400627552,-0.1216673673887032,1.672698320953217,-0.8051969391475471,0.6666666666666666,1
224,compsvu53,box,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.205471680452754,0.8277587935675916,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,1.1296360309890143,0.5199981406610299,0.5912981869226291,-0.1216673673887032,1.672698320953217,-0.8052968096737295,1.0,1
226,compsvu56,box,balloon,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,2.6050784063451293,-0.2131067288835476,2.2531623947367083,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,1.2489461793141217,0.13675698730068556,0.9594879407700188,-0.1216673673887032,1.672698320953217,-0.8052035324521594,0.8,1
228,compsvu63,box,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.205471680452754,1.105028032459899,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,-0.07558145143761266,-0.8740550690873288,-0.875450400627552,-0.1216673673887032,1.672698320953217,-0.8052968080958485,0.6,1
230,compsvu67,box,balloon,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,2.6050784063451293,-0.2131067288835476,2.321114354854997,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,0.37197780515132417,-0.7322364124565903,-0.875450400627552,-0.1216673673887032,1.672698320953217,-0.8052059696923349,1.0,1
232,compsvu67a,box,balloon,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,2.6050784063451293,-0.2131067288835476,7.0743997843929565,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,6.223313949538379,-0.8740550690873288,-0.875450400627552,-0.1216673673887032,1.672698320953217,-0.8051948833069703,0.6,1
236,compsvinew2,box,shelf,-0.12166736738870315,-0.5968659206925575,-0.5505560193460927,-0.3832424471159501,-0.213405154652987,-0.602573893987224,-0.06612572070475049,-0.9059561524155018,-0.7125562113299159,4.4561506704979505,-0.5405991995185099,-0.6731115205310411,1.5240177774945138,-0.1216673673887032,1.672698320953217,0.07144747403429258,0.8,1
